"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","true_name","true_biotype"
"E2348C_3932",195.732592546335,0.389922679599271,0.23107557775617,1.68742488230719,0.0915216826748371,0.291851298634011,"escF","protein_coding"
"E2348C_3933",2220.35547758811,1.45083179816556,0.147153541590221,9.85930601796655,6.24797268494841e-23,2.14930260362225e-20,"cesD2","protein_coding"
"E2348C_3934",36828.4847041766,1.54805138218448,0.129372884708459,11.9658101902343,5.36711374530758e-33,2.95405940541729e-30,"espB","protein_coding"
"E2348C_3935",5149.25492642427,1.83539446214631,0.142309350924429,12.897216171838,4.66652245840269e-38,6.42113490276211e-35,"espD","protein_coding"
"E2348C_3936",12458.0617389423,1.59691736509111,0.129603900166129,12.3215224468102,6.93721236371462e-35,4.77280210623566e-32,"espA","protein_coding"
"E2348C_3937",7673.96370347104,0.751719550724701,0.115351545265568,6.51677052954998,7.18371921711372e-11,9.88479764274848e-09,"sepL","protein_coding"
"E2348C_3938",5674.42480455031,0.303474276422817,0.141674753634569,2.14204908522791,0.0321895323610663,0.152571338631096,"escD","protein_coding"
"E2348C_3939",17374.7002434511,0.564195802015874,0.137527440992434,4.10242347232298,4.08845102706905e-05,0.000907372356975325,"eaeA","protein_coding"
"E2348C_3940",3153.71321086814,0.687335101379283,0.129803514521712,5.29519638903395,1.18888569941956e-07,6.54362688960527e-06,"cesT","protein_coding"
"E2348C_3941",10473.7895218039,0.360399517967836,0.112736301638179,3.19683644691947,0.00138943684030276,0.0152365467398652,"tir","protein_coding"
"E2348C_3942",5123.26400414589,0.794900656713334,0.126864721889068,6.26573443646852,3.71072264455311e-10,4.08476348712406e-08,"E2348C_3942","protein_coding"
"E2348C_3943",12004.9007682334,1.04467609084329,0.139258128943138,7.50172430702311,6.29837357017024e-14,1.44442700542571e-11,"cesF","protein_coding"
"E2348C_3944",4728.09716716115,0.569134731299094,0.117211582337893,4.85561853143842,1.20011540032112e-06,4.41609979432371e-05,"espH","protein_coding"
"E2348C_3945",1338.43525390995,0.27357324508374,0.147094804411055,1.859843018787,0.0629077390297437,0.234964476758339,"sepQ","protein_coding"
"E2348C_3946",165.493673663963,0.21448819234431,0.221352350297351,0.968989902552109,0.332550227210994,0.605677184172505,"E2348C_3946","protein_coding"
"E2348C_3947",261.776675474746,-0.277068547660756,0.189373983152149,-1.46307609445036,0.143446558329187,0.37885309838956,"E2348C_3947","protein_coding"
"E2348C_3948",1318.03048209049,12.195348585181,0.978189504900132,12.4672658253741,1.12624437177271e-35,1.03314150370617e-32,"escN","protein_coding"
"E2348C_3949",7828.70431003829,0.332636255724951,0.1246609649794,2.66832729700046,0.0076229957931528,0.0560922043389211,"escV","protein_coding"
"E2348C_3950",3242.58101291907,0.701392014277304,0.142189431699565,4.93279989865413,8.10591855772819e-07,3.23296925664753e-05,"mpc","protein_coding"
"E2348C_3951",11113.1454670574,0.807157768206078,0.114376866274586,7.05700194887594,1.70133238672886e-12,3.12137781885189e-10,"espZ","protein_coding"
"E2348C_3952",2360.69068562568,0.137741768230736,0.154353814446669,0.892376833863907,0.372190983842923,0.636804456540522,"rorf8","protein_coding"
"E2348C_3953",1532.48396237078,0.291199749649373,0.140627438827722,2.07071786329062,0.0383851698810313,0.171486992715257,"escJ","protein_coding"
"E2348C_3954",1469.68123966758,0.604667173849448,0.130417420367873,4.63639881960434,3.54531613682218e-06,0.000110871704642439,"sepD","protein_coding"
"E2348C_3955",5505.46747155232,0.627165848713814,0.114855388892318,5.46048256648898,4.74842119122752e-08,3.03898956238561e-06,"escC","protein_coding"
"E2348C_3956",3762.07003689987,0.7731597453552,0.124715209412594,6.19940221402641,5.66780184147006e-10,5.7208681005798e-08,"cesD","protein_coding"
"E2348C_3957",1632.78630803022,0.526836208665223,0.135003547810576,3.90238787949802,9.5248362230605e-05,0.00174748995239083,"grlA","protein_coding"
"E2348C_3958",4229.19119704265,0.79447682680795,0.126726185681282,6.26923964085896,3.62815390792784e-10,4.08476348712406e-08,"grlR","protein_coding"
"E2348C_3959",317.590386367151,1.08209974817992,0.206898201424528,5.23010708033945,1.69411882679054e-07,8.32538394879924e-06,"E2348C_3959","protein_coding"
"E2348C_3960",1569.12387946292,0.633972564018768,0.138526134079147,4.5765556675143,4.7269396762645e-06,0.000143657652582357,"escU","protein_coding"
"E2348C_3961",1749.20278923609,0.520644284969216,0.132380826788379,3.93292818605451,8.39173144291344e-05,0.00159269275385502,"escT","protein_coding"
"E2348C_3962",392.105050055218,0.629802319867044,0.187633952608931,3.35654774154699,0.000789220939077066,0.00967835430127696,"escS","protein_coding"
"E2348C_3963",1052.48488702503,0.642743435297951,0.154567126616643,4.15834498167313,3.20561657852873e-05,0.000729079076372816,"escR","protein_coding"
"E2348C_3964",1046.85797956558,0.532380112007705,0.144607514561016,3.68155219058877,0.000231818321636487,0.0035052968194704,"E2348C_3964","protein_coding"
"E2348C_3965",915.142751997226,0.564274664846428,0.145836264410008,3.86923422050917,0.000109177722655071,0.00193843285643067,"E2348C_3965","protein_coding"
"E2348C_3966",689.092578530381,0.287764623852233,0.154056366369025,1.86791776694853,0.0617735340009291,0.234308517781008,"E2348C_3966","protein_coding"
"E2348C_3967",424.947850550709,0.44935723876151,0.17213158530305,2.61054493845732,0.00903980941256715,0.0644496256564373,"E2348C_3967","protein_coding"
"E2348C_3968",4854.13034419263,0.582188427849942,0.124967080337595,4.65873433449176,3.18159487146358e-06,0.000101811035886834,"ler","protein_coding"
"E2348C_3969",13.4937272314932,0.757219858570124,0.672752718137874,1.12555451379825,0.260354130515831,NA,"E2348C_3969","protein_coding"
"E2348C_3970",1862.57266442669,1.20597340733993,0.140114277244455,8.60707010775129,7.49516105743922e-18,2.06266832300727e-15,"espG","protein_coding"
"E2348C_3971",228.704078185436,1.38243691956909,0.215181755634413,6.42450804201914,1.32296667592942e-10,1.73371632959894e-08,"E2348C_3971","protein_coding"
"E2348C_3972",33.8766538390812,0.894322000555818,0.432549515668525,2.06755982415933,0.0386814332502251,NA,"E2348C_3972","protein_coding"
"E2348C_3974",158.398464587798,0.297398263525409,0.223876159796881,1.32840523883934,0.184044269709737,0.443123211059663,"yicL","protein_coding"
"E2348C_3975",128.110706289667,0.0665630643294294,0.241634039869905,0.275470560212736,0.78295474073127,0.90122328752582,"nlpA","protein_coding"
"E2348C_3976",36.1842202731939,0.203563899942995,0.417754224288283,0.487281487792976,0.626058864771936,NA,"E2348C_3976","protein_coding"
"E2348C_3977",120.928093504218,-0.12871620571055,0.257129250843062,-0.500589510094718,0.616660046516995,0.809660519091016,"nepI","protein_coding"
"E2348C_3978",49.5958422688441,-0.427874035183312,0.358152570569829,-1.19466973112201,0.232216093105499,NA,"yicN","protein_coding"
"E2348C_3979",37.2918884383282,0.231644449305566,0.443249825135103,0.522604716730482,0.601249357502519,NA,"yicO","protein_coding"
"E2348C_3980",25.1525477036707,0.0645894090087278,0.4911968633827,0.131493936186651,0.895384583147952,NA,"ade","pseudogene"
"E2348C_3981",33.9707809443868,-0.0470651388450953,0.50423269482562,-0.0933401172277651,0.9256333622415,NA,"uhpT","protein_coding"
"E2348C_3982",52.6553554676324,-0.370991980906437,0.35240911936043,-1.05273093267204,0.292464327474702,NA,"uhpC","protein_coding"
