"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"ENSG00000214253.9"	1.26145110304241	1.08352318541397	1.18294799871936	1.04166136356566	1.18293682964466	1.05561513364774	0.722429703121958	0.827114650856532	0.795739087765344
"ENSG00000232445.2"	1.26130776690325	1.08346377959272	1.18284236161008	1.04160906958538	1.18273689352427	1.05554897881135	0.722652698709084	0.827197325189893	0.795843412493256
"ENSG00000128581.17"	1.26126372047297	1.08343079008731	1.18279442420627	1.0415861411795	1.18270829276438	1.05553210697384	0.722699774194023	0.827252606608284	0.795872150530474
"ENSG00000160963.14"	1.26084854399714	1.08329004567178	1.18260668108593	1.04159172617806	1.18246990132466	1.05548008778956	0.72292069242813	0.827355635655605	0.796217010613321
"ENSG00000257923.11"	1.26152253170979	1.08355306425967	1.18300595689496	1.04167799130316	1.18300640973208	1.05563624698155	0.722378485763724	0.827067050560055	0.795659897517494
"ENSG00000272219.1"	1.2612677091456	1.08346132433252	1.18272350546193	1.0416201150944	1.18274040362799	1.05558369029843	0.722653899979084	0.827289286262368	0.79582369959364
"ENSG00000160999.10"	1.26096861024679	1.08334740663241	1.18214784083429	1.04161548396354	1.18239999332255	1.05550065291955	0.722916961841557	0.827362454370685	0.79641899088284
"ENSG00000128563.13"	1.26144851205254	1.08352803042702	1.18295223014634	1.04166112862421	1.18294827889608	1.05561639215173	0.722431632604603	0.82710632033861	0.795731736106801
"ENSG00000239969.5"	1.26129367739027	1.08344919789496	1.18279423849542	1.0416083208183	1.18273490853907	1.0555472978503	0.722664487885501	0.827258267504991	0.795826954423681
"ENSG00000160991.16"	1.26142450132981	1.08349000204429	1.18290191375731	1.04163396916304	1.18287415016562	1.05556802145267	0.722509202572555	0.827152345067336	0.795786021936617
"ENSG00000160993.4"	1.26128065786741	1.08345403851391	1.18283721175565	1.04157655533018	1.18272255443736	1.05553404878747	0.722623936295724	0.827170904016524	0.795973992978806
"ENSG00000161036.13"	1.26143002098409	1.0835159708188	1.182926048757	1.04165447430634	1.18293292632518	1.0556030360769	0.722472867792387	0.827120728860511	0.795736067482529
"ENSG00000005075.15"	1.26146204081778	1.08352795417833	1.18296198103944	1.04166409635619	1.18296307923134	1.0556199972537	0.722422167557887	0.827099406158311	0.795718836265201
"ENSG00000170667.15"	1.2611534112892	1.0834556388526	1.18273549617512	1.04165286833341	1.18263892526861	1.05561233960357	0.722564232281818	0.827257028725345	0.796043405066481
"ENSG00000168255.20"	1.26117701784791	1.08342433245927	1.18274956315589	1.04159698161562	1.18270491870435	1.05554515984575	0.722680230376876	0.82727035955285	0.795950385882093
"ENSG00000285437.1"	1.2613416184718	1.08348145429319	1.18286588609779	1.04161151825489	1.1828071889192	1.05556632093539	0.722619049834479	0.827160041842201	0.795803927715496
"ENSG00000105808.18"	1.26118026541551	1.08347067640977	1.18279136518492	1.04166553197802	1.18259076608685	1.05561722699849	0.722606488918601	0.827285785664072	0.795922643556655
"ENSG00000279168.2"	1.26008064087613	1.08309586715777	1.18146600621529	1.04146577568585	1.18173994332011	1.05526561161056	0.72342216686908	0.82786392357036	0.797322570398296
"ENSG00000228049.7"	1.26113732140496	1.08338602923538	1.18273270160411	1.0415300850322	1.18254784238118	1.055472230159	0.722858349457688	0.827271511706605	0.796029504007757
"ENSG00000233297.4"	1.25997621417933	1.08295752901796	1.18192557704015	1.0412997912967	1.18203927781424	1.05512312368936	0.723490775357425	0.827901571257544	0.797101382330084
"ENSG00000222011.9"	1.26111945922694	1.08335776810961	1.18266630988014	1.04149528489606	1.18236374664002	1.05544448483694	0.723005922887339	0.827258543030581	0.79612767665479
"ENSG00000161040.16"	1.25669265263628	1.08028987930524	1.18040630419242	1.03948531061245	1.18121078829539	1.05475725547172	0.725029059207128	0.829318398811584	0.801353428846371
"ENSG00000170632.14"	1.26146982251837	1.08352928079146	1.18296751120077	1.04166351700198	1.18295963467191	1.05561890054648	0.722434349798565	0.827101441333649	0.795697444002209
"ENSG00000161048.11"	1.26149608629548	1.08354258544025	1.18299209423438	1.04166736021824	1.18298721983346	1.05562677165334	0.722415568251081	0.827078184113143	0.795670210630668
"ENSG00000224415.1"	1.26094369462044	1.08330774091265	1.18256719837735	1.04143609898027	1.18244090744981	1.05538840592236	0.723106299762964	0.827343895968853	0.796185063846837
"ENSG00000105819.14"	1.2614679790134	1.08352992499375	1.18296763585844	1.04166196670767	1.18296268847673	1.05561832974609	0.722437451412789	0.82710519964693	0.795690578579886
"ENSG00000105821.15"	1.26138387455503	1.08348895262033	1.18287540524591	1.04163946276683	1.18288846727257	1.05558407342334	0.722549509967435	0.827149654630768	0.795762520991294
"ENSG00000161057.12"	1.2614401464873	1.0835232758348	1.18295536637693	1.04165681772507	1.18295980814109	1.05561413339665	0.722477097159189	0.827101158210142	0.795690527213464
"ENSG00000235354.1"	1.25755410456633	1.08197718176266	1.18106907475264	1.04028926396892	1.18010210217038	1.05425843855177	0.726788776964153	0.830021780038587	0.797005711705408
"ENSG00000164815.11"	1.26120944413748	1.0833944250916	1.18278327436048	1.04150987476429	1.18270262565263	1.05549505898246	0.722895709475746	0.827228828297025	0.795837774828609
"ENSG00000197258.5"	1.23561363014076	1.08384783565624	1.18164808714626	1.04229646566507	1.18086971262519	1.05623873250383	0.733105766124137	0.830815334466337	0.798057827231643
"ENSG00000225329.3"	1.26147851539555	1.08354051992902	1.18296931689576	1.04167182632556	1.18297464305778	1.05562685492096	0.722414872170936	0.827092908705934	0.7956897165859
"ENSG00000228393.4"	1.26112858306967	1.08334607124166	1.18268795332204	1.04142995769878	1.18260294373519	1.05537991104056	0.723007681621043	0.82729642814468	0.79601516038656
"ENSG00000239569.3"	1.26053840635474	1.08309837835635	1.18230566181525	1.04120986987921	1.1821443765261	1.05514409585305	0.723238753577087	0.827704039396324	0.796835930697139
"ENSG00000005483.21"	1.26150871760955	1.08354528570701	1.18299521520761	1.04167289361594	1.18299744605759	1.05563035802635	0.722396417774742	0.827073552201116	0.795669902441868
"ENSG00000272918.1"	1.22470020339124	1.05307436185102	1.1481361387354	1.01332820917162	1.1481361387354	1.02699929293749	0.706966080312722	0.807785228055139	0.989713820641765
"ENSG00000135250.17"	1.26144040976796	1.08351265236169	1.18294262991709	1.04165313060735	1.18294409908763	1.05560881223716	0.722485503282202	0.827115831304558	0.795700749784003
"ENSG00000091127.14"	1.26140869677973	1.0834951321464	1.18292209942936	1.04163940216317	1.18289357107651	1.05558777580891	0.722520498370951	0.827151610937166	0.795734802985676
"ENSG00000135249.8"	1.26139975981526	1.08350660928901	1.18292164871922	1.04164111293646	1.18292269578563	1.05559534059007	0.722544280995273	0.827110287211755	0.795719276692132
"ENSG00000272604.1"	1.25642685446363	1.07988619179942	1.17886268273365	1.0381085459503	1.17826448936439	1.05193992429733	0.739566368786762	0.825403876231135	0.795978670262979
"ENSG00000146776.14"	1.26145892520928	1.08353375956475	1.18297497915244	1.04166257454059	1.18297089773162	1.05562135968469	0.722434772437782	0.827091316428284	0.795696571034537
"ENSG00000128536.16"	1.261458059899	1.0835271769196	1.18296288517204	1.04165403764712	1.18294245655625	1.05561274518012	0.722450822920088	0.827097661963547	0.79571844828265
"ENSG00000008282.8"	1.26151754187063	1.08355090258781	1.18300354613925	1.04167636022318	1.18300238056325	1.05563471898652	0.722383214594667	0.827069769424595	0.795663536768431
"ENSG00000105835.12"	1.26145881464966	1.0835238427816	1.18293984707318	1.04167388545947	1.1829834356764	1.05562762292271	0.722440994322143	0.827106251380179	0.795684539217269
"ENSG00000273320.1"	1.2571423144006	1.08350030605248	1.181163030193	1.04208440055618	1.18317188830306	1.05595129845986	0.723737338238772	0.828242398114299	0.796422660814509
"ENSG00000253276.4"	1.26093913512104	1.0832323231742	1.18242940600016	1.04149746607955	1.1820222618549	1.05536185420688	0.723078353832391	0.82733869246136	0.796627108768523
"ENSG00000105856.14"	1.26147595445268	1.08353858756866	1.18297376911996	1.04167833115153	1.18300050390772	1.05563668394147	0.72240826453912	0.827083470474885	0.795676342494516
"ENSG00000272072.1"	1.25598198476825	1.07908209077904	1.18006164446719	1.03999421898271	1.17711168260571	1.05419253056159	0.728436264848391	0.828121494802664	0.803162206762479
"ENSG00000164597.14"	1.26147379718031	1.08353393438728	1.18297458546697	1.04166784137386	1.18298423464161	1.05562571644572	0.722434138559968	0.827084887346532	0.79567793222887
"ENSG00000105865.11"	1.26053703471118	1.08288736042244	1.18222181685591	1.04111071115809	1.18193625400803	1.05497826209229	0.724640904199837	0.827653879409822	0.79589551222306
"ENSG00000288558.2"	1.25944670152698	1.0825973779123	1.18101067543778	1.04092079344103	1.18115979754226	1.05455091723506	0.726052286791473	0.827832619582699	0.796883959706853
"ENSG00000075790.11"	1.25881036453431	1.08272899784429	1.18107003368364	1.04122052063045	1.18152945606144	1.0549598789001	0.723978136346541	0.829457794790445	0.797078898459524
"ENSG00000241764.4"	1.25856192848915	1.0822108849207	1.18128125994561	1.04072227055207	1.17755379227977	1.05438553935551	0.72534421882891	0.82956054230076	0.799379326330546
"ENSG00000105879.12"	1.26148647884522	1.08353636885567	1.18297946386343	1.04166889014547	1.18297717085134	1.05562494363104	0.722415985935184	0.827087969566235	0.795686425007943
"ENSG00000091138.13"	1.26152016216675	1.08355142501521	1.1830027941505	1.04167922922019	1.1830107977224	1.05563769532249	0.722381083342342	0.827066644273371	0.795657264247991
"ENSG00000091140.14"	1.26143092806734	1.08350127080866	1.18292057610463	1.0416460878071	1.18293329824369	1.05559931938431	0.722507423417528	0.827121734072041	0.795719904815024
"ENSG00000091136.14"	1.26151429206862	1.08354816354888	1.18300034332549	1.04167462585003	1.18299872047371	1.0556322972676	0.722389771733343	0.827072233611171	0.795665770854155
"ENSG00000091129.21"	1.26141480113204	1.0834880903581	1.18292946185626	1.04162645019931	1.18288861811406	1.0555831131311	0.722576273930405	0.827124454681389	0.795712612880433
"ENSG00000135241.17"	1.26125541426914	1.08345436383084	1.18279994235895	1.04163177285691	1.18287066752876	1.05558465358487	0.722619796658386	0.827205550645787	0.795805973422967
"ENSG00000177683.14"	1.26126846388925	1.08343378960595	1.18280330480352	1.04158358580362	1.18282390795005	1.05553770167339	0.722717746648313	0.827256794021404	0.795757104133078
"ENSG00000128590.5"	1.26144174785006	1.08352866528583	1.18294854810926	1.04166178583878	1.18296394164973	1.05561991741004	0.722459153376132	0.827099736869483	0.795700340250644
"ENSG00000184903.10"	1.26067011431823	1.08325861707532	1.18243829133886	1.04151420199641	1.18251898228742	1.05547398959046	0.723206805632409	0.827386474689537	0.796152257261998
"ENSG00000128512.23"	1.25175706147722	1.08007936423047	1.17899572219933	1.0390548163662	1.17696323172931	1.05320467876433	0.72610739139206	0.828001019340718	0.810151401503893
"ENSG00000198839.10"	1.26089081124393	1.08321573684849	1.1826084532797	1.04148376029949	1.1823861105466	1.05542108600487	0.723020137043608	0.827593599411155	0.796088729708809
"ENSG00000006652.15"	1.26136785928939	1.08347413505394	1.18286927369347	1.0416564630345	1.18290864068961	1.05560847007573	0.722530250444332	0.827150615514924	0.795762969233764
"ENSG00000181016.9"	1.24780736987149	1.08067135078174	1.18082312873586	1.0418295143583	1.18216882985126	1.0557451334991	0.726819926000846	0.828961689307913	0.801636402408886
"ENSG00000146802.13"	1.261428303632	1.08350524834455	1.18294108625467	1.04164497987911	1.18292769767232	1.05560198550345	0.72251687260334	0.827116653292213	0.795701928150914
"ENSG00000164603.12"	1.26114766174388	1.08341695534081	1.18279575697726	1.04158040078133	1.18270787961672	1.05555298667353	0.722776203334315	0.827237759221109	0.795873696749856
"ENSG00000214194.9"	1.26124388562442	1.08343964106496	1.18284028110531	1.04161108828967	1.18277818611494	1.05556344032454	0.722670297865947	0.827252121404693	0.795790523679373
"ENSG00000105967.16"	1.26149103154549	1.08352959524448	1.18297103582442	1.04166050808779	1.18296816253117	1.05562014246894	0.72242313488317	0.827086166004741	0.795704138458754
"ENSG00000135269.18"	1.26147788035278	1.08354171244438	1.18298532874637	1.04167431983231	1.18299257256366	1.05563155020421	0.722412666602945	0.827081532816718	0.7956743416695
"ENSG00000105971.15"	1.26140382354735	1.08350388857942	1.18291417597337	1.04164277591908	1.18290663684553	1.05559597915639	0.722537308622907	0.827130194952427	0.795721315328878
"ENSG00000105974.12"	1.26012243769742	1.08287587784939	1.18216750934939	1.04119485435995	1.18183661941987	1.05504025456654	0.724428170008926	0.82758631561448	0.796457195375248
"ENSG00000105976.15"	1.26150096085346	1.08354014386804	1.18299005969923	1.04166875237422	1.18299091864917	1.05562670871659	0.722414950391368	0.827077298524822	0.795668326123076
"ENSG00000198898.14"	1.26148121129315	1.08353533744153	1.18297352411766	1.04166709597532	1.18297957531177	1.05562456606365	0.722423883263003	0.827092164532468	0.795681803986112
"ENSG00000004866.21"	1.26146033199697	1.08352716984697	1.18296284080671	1.04166358322587	1.18296477242822	1.05561785833585	0.722437370085404	0.827097172285384	0.795706181629577
"ENSG00000214188.9"	1.26054185345092	1.08320579040844	1.18254497568078	1.04128715416675	1.18197807780047	1.05534030109139	0.723497614523109	0.827618062769706	0.796296065791975
"ENSG00000001626.16"	1.26142991832194	1.08347519937329	1.18293599940481	1.04162669698336	1.18289703438243	1.05559075514608	0.722567997150394	0.827132455993542	0.795697953161738
"ENSG00000128534.8"	1.26138401263679	1.0834840108916	1.18291327514088	1.04162395925459	1.18287954598173	1.0555766708986	0.722517197978228	0.827181790632199	0.795768684319705
"ENSG00000106025.9"	1.26134849708879	1.08348640233921	1.18290004261845	1.04160026729392	1.18284529315247	1.05557522801133	0.722639758241824	0.82714694981749	0.795739011673896
"ENSG00000071243.16"	1.26111439923976	1.08338192067542	1.1826518551239	1.04156465001922	1.18271295086518	1.05551585994044	0.722840635045083	0.827239542885833	0.795981221337014
"ENSG00000196937.11"	1.2614874868994	1.08353700423304	1.18297823443508	1.04166884041909	1.1829756235724	1.0556241620238	0.722417180695824	0.827091756819574	0.795682857982538
"ENSG00000008311.15"	1.26118025519272	1.0834397520576	1.18279103576728	1.04160942456258	1.18279993542465	1.05555729230455	0.722743248873726	0.827182825493395	0.795841332864465
"ENSG00000164675.11"	1.25815919515938	1.08253067433384	1.1799467519596	1.04055483783937	1.17797041059522	1.0547585807657	0.72729404998459	0.828995531066354	0.798265092273096
"ENSG00000128609.15"	1.26141921325604	1.08350810460096	1.18293821196795	1.04164742129972	1.1829268161936	1.05560498972013	0.722473566645586	0.827142429522953	0.795726859038053
"ENSG00000106299.8"	1.26150558372179	1.08354623863943	1.18299526194001	1.04167430719148	1.18299646610536	1.05563225730081	0.722396094807532	0.827075454692783	0.795667821169789
"ENSG00000272686.1"	1.26042941819516	1.08295436213915	1.18218163737434	1.04121962277481	1.18210166250454	1.05504491366529	0.723409893537943	0.828462043926828	0.796272879873773
"ENSG00000170775.3"	1.25912173660426	1.08315028680998	1.1819100335465	1.04144087577333	1.18020739492985	1.05519462093426	0.724621023381094	0.828094119369385	0.797155395507752
"ENSG00000128513.16"	1.2608692123442	1.08314689019582	1.18241811884318	1.04132469396956	1.18238374355056	1.05527534059759	0.723687465387969	0.82732028567444	0.796042757702162
"ENSG00000048405.10"	1.26142980061106	1.08350423138485	1.18292779375465	1.04165899897328	1.18293988310749	1.0556110751872	0.722477968124152	0.82711561814049	0.795728757337941
"ENSG00000280347.1"	1.26109349821197	1.08315785086055	1.18249107777257	1.04142627113997	1.18242537984617	1.0554107153696	0.723131481212189	0.827313787805398	0.796254292926654
"ENSG00000179562.3"	1.2613889355515	1.08350619900013	1.18292365756404	1.04164495601544	1.18292346004787	1.0555952870736	0.722535745179666	0.827112707611393	0.795728717262367
"ENSG00000004059.11"	1.26144611253718	1.08352419794154	1.18293794701383	1.04166172922285	1.18294809772437	1.05561548968201	0.722438340993608	0.82711232404458	0.795732850521757
"ENSG00000197157.11"	1.26152265412235	1.08355315114333	1.18300599389929	1.04167811634977	1.18300695803353	1.05563648927675	0.722376838997988	0.827066958654702	0.795660986950947
"ENSG00000279078.1"	1.26008466156706	1.08287040079899	1.18203271327202	1.04129568316536	1.18208160093055	1.05525633401597	0.724096892735917	0.827834963299745	0.796295670166583
"ENSG00000106344.8"	1.26148139424543	1.08353748214	1.18298146098123	1.041662454004	1.1829760726252	1.05562097738576	0.722429856463693	0.827081470871543	0.795687090712653
"ENSG00000106348.18"	1.26135293840946	1.08348719265192	1.18287646712574	1.04163595259808	1.18282832899671	1.05558175159901	0.722505683669631	0.827174670140623	0.795851713268975
"ENSG00000135245.10"	1.26087147408432	1.08337877219671	1.18243014042418	1.04160311258702	1.18263436176619	1.05550404468115	0.72296527436665	0.827515341671299	0.795915956300497
"ENSG00000165055.16"	1.26146334558675	1.08353473960326	1.18296567688735	1.04166623158783	1.18296139463095	1.05562076707504	0.72242814481171	0.827101523403315	0.795700845562165
"ENSG00000273270.1"	1.26127772401894	1.0834234689177	1.18280662295451	1.04157585140573	1.18276465784019	1.05548273068044	0.722652032303461	0.827259660358079	0.795913440966375
"ENSG00000280828.1"	1.26115356903607	1.08342016254197	1.18263851826877	1.04158218238684	1.18272757253002	1.05551836008475	0.722789239863674	0.827274116314408	0.795935586935898
"ENSG00000242588.6"	1.2610716896511	1.08339927631921	1.18272850916151	1.04158880902753	1.18276054114726	1.05554439387673	0.722799891525723	0.827266752169528	0.795890520874422
"ENSG00000281896.1"	1.24846349638826	1.08287913542844	1.18038264867409	1.04187523929183	1.18100010766554	1.05600456367944	0.727202105043766	0.830907075492382	0.798145951079238
"ENSG00000223189.1"	1.25663781504612	1.08260909375618	1.17929438932911	1.04147792783569	1.18159570190583	1.05547743668492	0.725364183527429	0.829641003340934	0.797410096658727
"ENSG00000243302.3"	1.26148082487138	1.08354066685118	1.18297775381394	1.04166908664766	1.18297775381394	1.0556247188326	0.722419897397532	0.827084449780156	0.795686690513097
"ENSG00000230715.3"	1.26144189357649	1.08352037465052	1.18294406507721	1.04165420497605	1.18294331559387	1.05560665956711	0.722472138769849	0.827099206111755	0.795725219688592
"ENSG00000243679.1"	1.26147671734102	1.08353633832663	1.18297408565374	1.04166450949668	1.18297290803215	1.05561999544308	0.722428734081523	0.827086328680189	0.79569370281731
"ENSG00000271553.1"	1.26043838694863	1.08310185518529	1.18214683711705	1.04098766967878	1.18078875085155	1.05486191397002	0.724067483529101	0.827745109662598	0.797349234254499
"ENSG00000205085.12"	1.25964841494823	1.08282122911944	1.1815170851409	1.04093003524031	1.1807405323122	1.0549109275307	0.724120340830946	0.827496268920155	0.79870295894268
"ENSG00000128595.17"	1.26150054268132	1.08354759686181	1.18299901502002	1.04167645082106	1.1829993152815	1.05563419515466	0.722394142994881	0.82707474815834	0.795665294238492
"ENSG00000244218.3"	1.25953293975191	1.08240147542105	1.18165153886863	1.04153742069885	1.17986292836146	1.05374036053905	0.724452714753829	0.828090851309085	0.799069566563973
"ENSG00000128596.17"	1.26093875376865	1.08332964176934	1.18257342828349	1.04148775883263	1.18251108634608	1.05540691028256	0.722982123408674	0.82743231634084	0.796118842001737
"ENSG00000128591.15"	1.26152723037363	1.08355414033853	1.18300863223704	1.04167870476913	1.18300713991133	1.05563674558514	0.722374397663032	0.827066414813073	0.795658047037184
"ENSG00000135253.14"	1.25928383897346	1.08254713500194	1.1804841991908	1.04092394196886	1.18102460855514	1.05458984163911	0.724297343555293	0.829166854540844	0.798084769570932
"ENSG00000128524.5"	1.26150032467633	1.08354546698266	1.18298480575085	1.04167562854456	1.1829913952933	1.05563195384767	0.722391534906052	0.827080222384767	0.795681803495607
"ENSG00000272899.4"	1.26034463284632	1.08331572045497	1.18207550944115	1.04152214289675	1.18193854259648	1.05534657728778	0.723633539800995	0.827530525308515	0.796432913810206
"ENSG00000128604.20"	1.26093465025747	1.08333909121664	1.18254646117148	1.04151266000637	1.18252630260578	1.05544585469102	0.722932556296001	0.827477892147274	0.796084722722645
"ENSG00000064419.13"	1.26147238048995	1.08353244264301	1.18297698671787	1.04166234247136	1.18297522389092	1.05562008044934	0.722440005433625	0.827085573736421	0.795685693374263
"ENSG00000230359.5"	1.2594469586738	1.08281741511457	1.18144167341745	1.04060749518025	1.17359937419307	1.05347256270466	0.727330854744243	0.8293961695826	0.799702613540986
"ENSG00000158457.6"	1.26126741097446	1.08346397659842	1.18280358238826	1.04162680165363	1.18273636451504	1.05556311185127	0.722550080317473	0.827218816112068	0.795963328217971
"ENSG00000128602.11"	1.261471040016	1.08352141750642	1.18296843278177	1.04165358890405	1.18292588303947	1.05560934635501	0.722434432400611	0.827109247876927	0.795731718634048
"ENSG00000158467.16"	1.26140977688293	1.08351397241191	1.18294443711406	1.04164956064469	1.18294083380993	1.05560572969732	0.722511554218455	0.827098456074942	0.79571316002793
"ENSG00000128578.10"	1.26070230052066	1.08312335302658	1.18181181680898	1.0417066475089	1.18106170626434	1.05522320512898	0.723630804516951	0.828033172676839	0.796588564533
"ENSG00000273329.1"	1.26144031884001	1.08350952153753	1.18294758251382	1.04163182440334	1.18289679528682	1.05558745911617	0.722522524272205	0.827099851424898	0.795738568083945
"ENSG00000106459.15"	1.26137945079819	1.08351213543298	1.18292444309472	1.04165766464646	1.18293988488526	1.05561411507361	0.722475298702253	0.827134053123414	0.795740900123086
"ENSG00000286380.1"	1.22576785281596	1.05347922897991	1.14733095885306	1.01314727011262	1.14497508325081	1.02612448371327	0.707826266052594	0.80956115883954	0.989537098148725
"ENSG00000186591.13"	1.26149960942729	1.08354512144769	1.18299462433677	1.04167359515345	1.18299535876595	1.05563179423514	0.722399050175485	0.827076972094327	0.795669761352276
"ENSG00000091732.17"	1.26141261307945	1.0835026483972	1.18292713338644	1.04163790585806	1.18290981846633	1.05559225311733	0.722505085298549	0.827138264295567	0.795740079462293
"ENSG00000128607.14"	1.26141853692203	1.08352038945935	1.18295722847147	1.0416573483853	1.18296056864033	1.05561723381668	0.722480553551619	0.827101928860633	0.795697223441829
"ENSG00000146842.17"	1.26141221159831	1.08350551761139	1.18291760264163	1.04163872525469	1.1829011333777	1.05559567695471	0.722506408685115	0.827147866454823	0.795736577146427
"ENSG00000158516.12"	1.25840961498617	1.08071743005705	1.18271411882113	1.04187393743751	1.17739003442597	1.05579014993322	0.725316006928552	0.829165877799644	0.798186201414916
"ENSG00000106477.20"	1.26083936691473	1.08312006281184	1.18256692011011	1.04140011689397	1.18228253350661	1.05534700990416	0.72308783239669	0.827620574376613	0.796308591103335
"ENSG00000272701.3"	1.25713883875254	1.08165309584599	1.17767868634463	1.0398876360917	1.17907140810408	1.05358552053006	0.724857309466432	0.833380574860117	0.800220607005835
"ENSG00000106484.16"	1.26150572714377	1.08354496736673	1.18299608322932	1.04167225126005	1.18299172661989	1.05563006760184	0.722399114693952	0.827077513628018	0.795669213485415
"ENSG00000278055.1"	1.25961150171192	1.08305330261604	1.18177827946477	1.04136997127719	1.17982004086901	1.05535677241652	0.724655484757771	0.828060750575108	0.797193306459088
"ENSG00000158623.14"	1.26096539742638	1.08334180966554	1.1826328197272	1.04152624343962	1.18264809760533	1.05549578124334	0.722923410795243	0.827397317942785	0.795962752263358
"ENSG00000285106.2"	1.26065923217435	1.08286934953571	1.18234197816256	1.04142099123486	1.18193871592396	1.05501874600924	0.723549798638711	0.828453534475928	0.79591204363524
"ENSG00000233559.2"	1.2563828313767	1.07458622677057	1.1780808578559	1.03905775620642	1.17782059021588	1.05272693144686	0.740144708382927	0.828867454861042	0.795472824203063
"ENSG00000226380.9"	1.2610699151547	1.08329165439294	1.1825064784978	1.0415224529764	1.18218337916544	1.05540562976648	0.723003245648677	0.827922751995763	0.795809193529858
"ENSG00000271204.1"	1.2602483204163	1.08293488758406	1.18216165886234	1.04128369450084	1.18184251465155	1.05514854507725	0.72473710699187	0.827444686612563	0.79598137741144
"ENSG00000231721.7"	1.26125452217886	1.08345828307178	1.18277973131274	1.04164399545732	1.18290073430435	1.05558506168067	0.722649535191667	0.827184286248514	0.795775090765353
"ENSG00000128585.18"	1.26148739859087	1.08353060759757	1.18296822924138	1.04166715753751	1.18298312512089	1.05562542335123	0.722423382855476	0.827088668915713	0.79568576926047
"ENSG00000236753.7"	1.26134610116849	1.08349101069987	1.18285374450288	1.04162649357534	1.18286964426197	1.05557790962138	0.722565457105941	0.827149192842035	0.795809512067712
"ENSG00000128567.17"	1.2614894643773	1.08354278576071	1.18298676638454	1.04167149289337	1.18298521210481	1.05562832871224	0.722408782729925	0.827082215520055	0.795678439113227
"ENSG00000106554.13"	1.2613358287742	1.08349420373691	1.18288608294742	1.04165136434943	1.18290393519489	1.05560373671309	0.722537136214482	0.827138658918045	0.795771677259704
"ENSG00000283041.1"	1.26088581208708	1.08335680872377	1.18239729439699	1.04163070303704	1.18246386161482	1.05553456368832	0.722816114670335	0.827492340827018	0.7962022130322
"ENSG00000131558.15"	1.26140690071746	1.08351639259932	1.18294861219842	1.04165415442165	1.18295249748526	1.05561175648557	0.722506763556158	0.827098408586071	0.795699812729765
"ENSG00000205060.11"	1.2613780325139	1.08348951615833	1.1829138921144	1.04161210342474	1.18286287646624	1.05556822765751	0.722568416664959	0.827146076873574	0.795772584403038
"ENSG00000085662.14"	1.25935354776275	1.08286685637138	1.18211147593591	1.04142736730727	1.1818910482304	1.05530372466875	0.723660135969113	0.827909212030111	0.797108738845141
"ENSG00000172331.12"	1.26071959052384	1.08312922453425	1.18232051653307	1.04139296599911	1.1822539573849	1.05536866232841	0.723371591859721	0.827620967937397	0.796239015024498
"ENSG00000122786.20"	1.26124810533339	1.08340162526072	1.18276924767678	1.04157118032364	1.18276134789538	1.05551760488605	0.722734871841466	0.827220943688094	0.795898846697551
"ENSG00000146856.14"	1.25971423195128	1.08263540833861	1.18181239808636	1.04070607046322	1.18130828463732	1.05475924442342	0.726012330354478	0.827902391207566	0.796029905611861
"ENSG00000122783.16"	1.26142831429419	1.08350016115919	1.18292928679943	1.04163431217487	1.18287912614648	1.05558071530017	0.722508501474389	0.827145793456485	0.795751636974341
"ENSG00000146859.6"	1.26144262353341	1.08353671650518	1.18294112900324	1.04166744601509	1.18298341602085	1.05562305397956	0.722437549583998	0.827091106274991	0.795711176259212
"ENSG00000272941.1"	1.26131523144405	1.08349908691903	1.18283944589519	1.04164075568999	1.18292377529405	1.05559265594346	0.722520682640341	0.827142500155892	0.795829999869962
"ENSG00000287733.1"	1.25955041147182	1.08323441580028	1.18172096407923	1.04147699694214	1.1821182594842	1.05536449805748	0.723355872345035	0.827665538741311	0.797309765062228
"ENSG00000105875.14"	1.26064709015253	1.08326890265596	1.18255428818394	1.04147278897632	1.18212373730848	1.05539309217632	0.723204138864388	0.827474788424061	0.796357958626472
"ENSG00000080802.18"	1.26144013566747	1.08352137811929	1.18295974577309	1.04166165329795	1.1829615737708	1.05561958885383	0.722443441092548	0.827100125218373	0.795718050192992
"ENSG00000155561.15"	1.26145560436538	1.08352207540674	1.18296680890782	1.04165559895133	1.18296064059173	1.05561256050716	0.722461248680984	0.827106771465318	0.795687573055635
"ENSG00000243317.8"	1.26145475329938	1.08352439258916	1.18295996353855	1.04166041191933	1.18294792252105	1.05561540152144	0.722445320117978	0.827107834887942	0.795710269719095
"ENSG00000105887.11"	1.26151207088822	1.08354831385545	1.18299909039838	1.04167529156241	1.1829988560092	1.0556332655335	0.722390614333	0.827074067249976	0.795663882588874
"ENSG00000182158.15"	1.26151081023771	1.08354986012159	1.18300054636577	1.04167709403245	1.18300162503581	1.05563468039578	0.722385765829891	0.827073320959694	0.795664315668926
"ENSG00000122787.15"	1.26114528731804	1.08344209856723	1.18274364782252	1.04158237193172	1.18280265958334	1.05554377444905	0.722724574575262	0.827224298625311	0.795903254656942
"ENSG00000122779.18"	1.2614580725332	1.08352471813023	1.18297017445548	1.04165066931564	1.18294819361391	1.0556073420065	0.722465840322848	0.827101238493773	0.79569814898098
