"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"ENSG00000284634"	5.52912238578615	5.49641506583248	5.52777344461829	5.10351295228229	5.26622727654757	5.30156679407308	5.20766281291102	4.92947555491851	5.04647124671882
"LOC374443"	6.00221905192763	6.11154934415001	5.99286297172142	5.86878041145137	5.72872902067773	5.87690346251589	5.72158495521593	5.77691241285557	5.80850678871432
"ENSG00000257027"	6.74116936499061	6.42722324589164	6.43236077672338	6.52159951740593	6.32590960148501	6.82878007225022	6.48112703610499	6.6914791455568	6.29642622078618
"CLEC2D"	6.02087268209044	5.58014995566056	5.96806719380528	5.68340033118997	5.74030721601135	6.06180389125919	6.02243024215123	6.04537049015768	5.47444227543766
"OLR1"	6.00584159015315	5.6224324131199	5.56779304366624	5.91753940476541	6.01905651079481	5.61358620028838	5.78387517043412	6.02756988617245	6.11892575281428
"TMEM52B"	8.28163096623369	7.90335826613718	7.84144992590019	7.93875319086069	7.83474298280798	7.73701356515537	7.33338240981107	7.44543937496945	7.73637574476717
"GABARAPL1"	10.3018659642257	10.5059352049328	10.1834940356802	11.8394818476172	11.7864722911966	11.6140819834344	11.5592854053261	11.5866706199026	11.9719422708478
"ENSG00000256667"	5.72429813315643	5.62990542026941	5.54975897884862	5.29693173130799	5.47655740472392	5.86700885522408	5.64037980894472	5.32539981934558	5.22906197364299
"MAGOHB"	7.00392714737915	6.84341893122659	7.21645962033233	6.3742502399511	6.5874250926918	6.60498319190259	6.69786164459922	6.4349612891375	6.25197341582534
"STYK1"	5.41837373181267	5.26490092527478	4.99175679669257	5.53793317857064	5.41254935196114	5.33735499330394	5.20416232023219	5.4775779437396	5.61758898283759
"YBX3"	10.1456718572234	9.92234830819318	9.88005228670948	10.3424229197364	10.2145312152235	10.1065955707987	10.0344467536389	10.3109475816518	10.3282213197955
"PRH1"	6.32889798037634	5.57311012792981	5.81893812787085	5.8838906583058	5.95678120847721	5.9079938288485	5.62661238950029	5.70558772921433	5.63771406503434
"ENSG00000111215"	5.42067218211607	5.1356161846932	5.31907393667212	5.33105789586096	5.16582018805875	5.43568813617515	5.23047097265351	5.4157122058299	5.09183822064389
"ENSG00000256682"	5.40967522749331	5.22793781026897	5.36391731544912	5.09182165382676	5.44188242246101	5.54969835555246	5.51536708204829	5.0798086695669	5.05052175973052
"TAS2R13"	5.62278436309619	4.99322772497842	5.46905995459957	5.04479127507956	5.07621151318786	5.12947861010034	5.14024260351581	5.31772378476073	4.83240821427472
"TAS2R14"	6.01391991534091	5.34311361477669	5.38727936836054	5.24063251406056	5.62412390271031	5.50475047376473	5.51659042225091	5.40817439872716	5.34379792878472
"TAS2R15P"	6.17336175301952	5.76247893543693	5.87006654327932	5.79513889639038	5.87275795264298	5.8416453127344	5.78538679192638	5.85574668983544	5.74642648511726
"TAS2R20"	5.83555244698784	5.37592519010249	5.27168561987035	5.49213084162635	5.57397663989997	5.62873941556806	5.60540697720992	5.80399097556047	5.6011165674965
"TAS2R19"	5.46146094052223	5.36228539075512	5.24690892872695	5.34990716292245	5.43623747640105	5.52178078798126	5.32173078917415	5.16802105271174	5.30978198414832
"TAS2R31"	5.93013120318902	5.10581382780554	5.53757394916539	5.57049046270094	5.8795620600399	5.67217030633336	5.71224907098036	5.67353605975574	5.46163091210836
"TAS2R46"	5.82063116080269	5.23364830629083	5.33414563695823	5.41888697561637	5.53037639740445	5.58310632939125	5.32497515334428	5.31816653398793	5.26397418223461
"TAS2R30"	6.44543961907236	5.21379263831265	5.63569589061775	5.6170325698721	6.00186233629561	5.73729167223158	5.81187149815067	5.95288805779919	5.59117721720532
"TAS2R18P"	6.37283613375581	5.38269485330438	5.82839123498731	5.53448135115685	5.83627688915192	5.36050805155533	5.56939547751635	5.75880129711558	5.54625283697531
"ENSG00000256712"	6.06080970709516	5.45116801401097	5.62982265424166	5.74971622116851	5.62153680868521	5.73853976735598	5.21866587467752	5.33373152571121	5.34454144712685
"SMIM10L1"	9.01462462226434	8.96934260539197	9.05473216222601	8.80292701719301	8.85980032312493	8.7515519333387	8.69578162783044	8.57514016400299	8.72575407139307
"LINC01252"	4.97447476013565	5.10899515298966	4.81431102222045	5.1531062219619	5.28753682719591	5.47748647431074	5.33353877817585	5.07703451933356	5.24108695161516
"ETV6"	7.73956018531331	7.86895507015894	7.92391631781848	7.91637493364809	7.78819658056542	8.01826408052056	8.01032961827043	8.07643519677506	7.84676864793253
"BCL2L14"	8.28818119144466	8.39520325469089	8.60323210766215	8.39779054397432	8.16028266584152	8.14795932676065	8.23371092094133	8.47029748685349	8.28478409530462
"LRP6"	9.98541598107515	9.33935146022986	9.6422244156462	10.1601454537309	10.2929524703555	10.0229946658857	9.99669038516853	10.0864979907268	10.0441677867173
"MANSC1"	9.2827261819533	9.18398985021807	9.30846625279934	8.8662940495354	8.7721432453737	8.75458816735802	8.72785750659078	8.85044158934081	8.77073015118556
"BORCS5"	9.11569267149415	9.03212033748261	9.17552281554908	9.68757819221613	9.62410027687537	9.41327067670617	9.63760081483271	9.88098819003551	9.74943787397776
"DUSP16"	11.8882866549026	11.8295380300261	11.8748651493213	13.0355405054138	12.9869986959272	12.4748587072374	12.4574551574103	12.5300911888793	12.9962845079497
"CREBL2"	8.77667805388825	8.8822101419319	8.93630084374159	9.23673679231637	9.07330681235365	9.10620626024658	8.97681403750075	9.01921600550675	9.08504839134684
"GPR19"	4.7750336310734	4.91915441862193	5.25355713446167	4.82759596762163	4.84533318831152	4.85488243647436	5.13113585026176	5.08770939948389	4.79247082871486
"CDKN1B"	10.250510603337	10.4418451092654	10.2970332798883	10.7535814418827	10.7711553590012	10.8086272196972	10.7423275836512	10.6069229235195	10.779895521128
"ENSG00000275560"	5.85659952574935	5.86250105979063	5.46447755323263	5.43988643674032	5.69911378684695	5.72016923703401	5.85323261816686	5.74468167758394	5.80532974348956
"APOLD1"	6.66991051569732	6.45810911630458	6.56974040226738	6.30370864210125	6.53781194965109	6.31802306910217	6.3470590651448	6.14122629485086	6.30772742414517
"DDX47"	6.19902649030773	6.24217257586717	6.26443602632262	7.16999909910013	6.98101005079482	6.91729413330363	6.8776208139215	7.06936566547454	7.10090207281943
"RPS6P1"	4.9417933696875	5.32656716655711	5.21969701727627	5.7023178419668	5.43003571872666	5.55001062293501	5.6008231031452	5.80554959795176	5.72467804843892
"RPL13AP20"	5.41282551034324	5.51933378383487	5.26202363553543	6.45782264961506	6.12908948385591	5.90040535739957	5.60566305935362	5.87074685644852	6.3659742155564
"GPRC5A"	13.3729995147883	13.1595517918951	12.7580566811673	15.1187861812235	14.8439399122936	14.1126753053606	14.2020463262148	14.9218213961073	15.4122273665516
"GPRC5D-AS1"	6.01316634815134	6.19113608752402	6.35899555414182	6.0115492834633	6.0055395086484	5.76777434358292	5.94800552933846	5.91015435213285	6.0081141150437
"HEBP1"	9.67670941816636	9.76997032116585	9.77887671056633	9.7829040588836	9.72983188939568	9.77467973608685	9.64011573251423	9.55448391892166	9.67109045225328
"HTR7P1"	6.33140908065758	6.47443464425759	6.45018696623791	6.13163028918736	6.05649973867389	5.92858362327488	6.00689148693977	6.08423381740816	6.17327118943978
"FAM234B"	7.65540675609714	8.03958228236865	7.82797830681436	7.92335977711451	7.92145699967087	8.02781592114477	8.09702110357679	7.98957506037536	8.05717826725802
"EMP1"	10.6618667500087	10.2655526725846	10.1131943787746	11.0523293976598	10.7419792857848	10.4156831933801	10.1268700877212	10.6449109584866	10.9570267650021
"LINC01559"	5.643863177857	5.77803349576779	5.40572147876763	5.90150434285549	5.67160966308065	5.9717900307336	5.56672420631182	5.64595632236017	5.81671873984122
"ATF7IP"	10.0345568170654	9.54008344439255	9.95882710065888	9.53618732255927	9.7717457066396	9.60026902164482	9.83512447729169	9.83390035187128	9.51932961180319
"PLBD1"	6.50135888696553	6.33240996247176	6.66058300540731	6.29998936593079	6.30671865666115	6.34854797749722	6.37161544188886	6.36010033806928	6.1331492088053
"GUCY2C"	10.6704127838292	11.0227626784395	10.8344030887098	11.1409593882651	11.1821591656541	10.9742031136793	11.1275935529915	11.0329264046365	11.3254430390324
"ENSG00000261324"	8.88418763208379	9.17717978105473	9.02931040320113	7.94823896178845	8.11937629028799	7.92957015933553	8.1886998306874	8.01549015740294	8.20132120343662
"H4-16"	8.62673919583677	8.81413859329761	8.71578026888941	7.83520099788779	8.01068530052089	8.08707223118133	8.01572467126552	7.6482854700502	7.85047119840093
"H2AJ"	7.15369567531482	7.21829090428628	7.36584566224382	6.82586004898948	6.97984519599165	6.84676101663349	6.99525076912524	6.79696204430725	6.8467825907667
"WBP11"	9.90009924952028	9.97073240944948	10.0805113840043	10.2355045851846	10.1297306725898	10.0334938919078	10.0045066042697	10.0412258999996	10.1275559863137
"ERP27"	9.74422229940217	9.61721494057098	9.70830946486881	9.87646358342022	9.88636782925355	9.95031533167803	9.78864252044446	9.70476908299962	9.72827827131861
"ARHGDIB"	6.6655507650723	6.60321426640115	6.5650359717091	6.59387290243367	6.39015391742964	6.79143411294561	6.48739091255482	6.59928372554911	6.39586337074588
"EPS8"	10.430273348178	9.89295751800152	9.83215095118556	10.9357505325654	11.0638604408847	10.5355135239386	10.4201242570329	10.5226068533777	10.9713648382061
"RNU6-251P"	5.28959947904173	5.03697435868522	4.82379865357075	5.02325268268521	5.48670743257708	5.75114138506962	5.91832996236759	5.64935114488065	5.352384617421
"STRAP"	9.89041521642745	9.71430204090424	9.58529545938992	9.9858919555179	10.0588283133271	9.98568905778045	9.84015459667057	9.79646024416127	9.99696517892998
"DERA"	9.5494031631686	9.6785154413988	9.47969943341793	9.84793161155386	9.57074607449215	9.77488664972325	9.38780536366957	9.48127083495123	9.66306570984514
"MGST1"	8.15797152837551	8.11140102333674	8.28999688229257	8.445303044855	8.15656981282556	8.42594281814189	8.11189853409783	8.23970892268472	8.09493710259638
"PLEKHA5"	9.38867896481594	9.23094930828559	9.25850168544643	8.95569783236282	9.09819410892268	8.95771169823078	9.02953295452422	8.97604196400292	9.02202257757857
"ENSG00000253284"	7.23350710808142	6.34882438498104	6.82156418333139	6.14277169294079	6.596123827726	6.35591442196967	6.49747101199906	6.3582464592376	6.10134171520319
"RN7SL67P"	5.3830748107751	5.49098488729075	5.22032076431769	5.00266573040113	5.11237779082402	5.00133973688639	5.09443515861336	5.04767616439987	5.23302317672493
"AEBP2"	9.10059516403407	8.92577155566797	9.06335857904568	9.51965365659932	9.52516571378071	9.23554787854437	9.28122953246234	9.36320596890107	9.48526747910337
"ENSG00000240328"	5.38159566699209	5.25123848497245	5.41170056119777	5.35787465150718	5.67390792504517	5.52638376063444	5.60715192018346	5.25828398249076	5.36800998685402
"PDE3A"	6.19585405673007	6.41828803268523	6.12291558383673	6.1847268277941	6.15998841927094	6.51974117072378	6.46703561960805	6.4360403546211	6.303619270518
"SLCO1B1"	5.2488354297457	5.3791374043226	5.34125087671745	5.4658730518066	5.28242426377052	5.19158000501814	5.28194720835877	5.52729260288867	5.51128990846829
"SLCO1A2"	6.66641784907755	6.39302813750235	6.18107053030903	6.25653820676414	6.3050651546781	6.58417587131867	6.12534433482764	5.9834209087166	6.11787879212047
"PYROXD1"	7.81598226124835	7.24608409090786	7.28280390267434	7.37254421343669	7.69527941808826	7.23121834133996	7.1716965030879	7.03447149889412	7.41407932003084
"RECQL"	6.880806097319	6.35069795659971	6.62451069835456	6.02255918516309	6.23181895950972	6.07603551519513	6.31309109905399	6.4259732394949	6.09657780152241
"GOLT1B"	8.44150157112696	8.52802494653485	8.3732046224317	8.55695489142756	8.38900417961142	8.68982871922953	8.48616545121841	8.57261790055532	8.48562657348163
"SPX"	5.17129835572826	5.12452561731481	5.45321126842804	5.13356448755365	5.04043236827084	5.0525084141766	4.98909395443888	4.97456653253565	4.88280924321454
"LDHB"	6.47215676510633	6.18524871039821	6.43877846748308	5.8777317484281	5.89020742613768	6.2075508218449	6.17914288251669	6.22491432964155	5.73607325118361
"KCNJ8"	6.15948490094891	6.09053700119236	6.32289666430928	6.3904310018182	6.42601340396353	6.63815189911212	6.72289290233092	6.69026840402865	6.31620254597843
"ABCC9"	5.52334399617277	5.54739113490931	5.62711275888697	5.72561867936944	5.41162276346277	5.50823233576437	5.43522197753942	5.76225992932176	5.58505935127539
"CMAS"	7.95291887907605	8.0140819629665	8.21802086050814	8.22359910718663	8.12366080139615	8.27848817119108	8.12977085277468	8.04360599822645	7.98014001610087
"C2CD5"	9.06982150171526	8.33559982759553	8.79080701521022	8.44234310062169	8.50669006577081	8.30898352302661	8.21768561169401	8.35098831269398	8.1904637418524
"ENSG00000256973"	5.56292564288574	5.55671742472237	5.12675870941961	4.95632872210908	5.0849674009024	5.0552355530375	5.02782393367034	5.00099276476292	5.21925644668512
"ETNK1"	10.6543394346792	10.1992683045551	10.282187926986	10.9994595900245	11.080168235179	10.8263135112216	10.7310254059015	10.8062672469739	10.9451666691328
"SOX5"	5.46304208653665	4.73892062433926	4.92988733694587	4.83277221691949	5.06540586981738	5.20147688111392	4.89037826879263	4.73340654952219	4.61771007968902
"BCAT1"	5.55800244176135	5.1861898050483	5.58625446248132	5.47663048212713	5.38414295492522	5.49854268363041	5.35955017577102	5.46581899187273	5.1672866226142
"ETFRF1"	7.53870272042422	7.73900363117519	7.50009766617084	7.3627364596501	7.19338662899685	7.39655180714485	7.17538918482571	7.21218284260395	7.31884271519001
"KRAS"	8.75477897339401	8.52140421636285	8.67703714976569	9.7198656654632	9.70208122507917	9.37855278486688	9.37699085293976	9.48643709929727	9.64638648857987
"ENSG00000246695"	8.36116178762985	7.87071474310277	8.18401595516576	7.67363872400611	7.60435637433375	7.29994215176765	7.23459672838578	7.46870294145292	7.48233346977272
"RASSF8"	7.65990257806026	6.6229409807295	6.87034504693774	6.8982096536612	7.12964147293831	6.89439354398303	6.87827750654435	7.10661725698175	6.87824730340839
"BHLHE41"	5.49574879191148	5.53274241024418	5.39002314778662	5.5426514485475	5.4905609632763	5.4952077112268	5.45773928782651	5.53234584212261	5.59460516039438
"ITPR2"	7.49226167671499	6.79780589260163	7.152513592368	6.72254668585025	7.16392805517843	6.80960546868235	6.9599654610375	6.76931045980344	6.73717777866325
"INTS13"	7.61342070911839	7.34461974934997	7.50493356305689	7.05064253657586	7.2966198089164	7.22271736900995	7.26509655924738	7.06982778540762	7.04137472887871
"FGFR1OP2"	8.76384394631319	8.26125599032898	8.52550663675239	8.44054491363574	8.55250638200923	8.68413233581697	8.67593511342284	8.73202223743803	8.34201048334084
"TM7SF3"	9.65108520397256	9.87736023235846	10.0076753777373	9.3264851462163	9.35929868330701	9.5354290635873	9.59311563002631	9.39962729604891	9.26447274263868
"MED21"	7.99059388023447	7.71858182357834	7.83546231840075	7.98687458950988	7.98453760479796	7.98307765970382	7.86172794109133	7.90370167803415	7.86382002412248
"ENSG00000275764"	5.84237918859623	5.82955871166296	5.83792430344741	5.74000209146604	5.90622771434852	5.91011599904773	5.85969943307149	5.60405333942913	5.72424175096145
"STK38L"	7.57037492277497	7.04525963741719	7.30427051884842	7.43360844310808	7.65414610570209	7.4857127916417	7.41096168498273	7.28897892245555	7.31055803208163
"ARNTL2"	6.39747041213269	6.11987257349891	6.24060178668272	6.21187097684691	5.75500575613463	6.12642146671094	5.77702121407293	6.27259091879481	5.8769338652193
"PPFIBP1"	9.02027624101216	8.65074743993416	8.81578554808141	8.98861793758736	9.11739759884238	8.56783207373612	8.60159768099	8.61948269903854	8.96654547611978
"MRPS35"	9.30652914826932	9.4422470608964	9.39783990356006	9.59971931669327	9.39161372064246	9.70084065749736	9.3681293035919	9.34449365999502	9.36440600147512
"KLHL42"	8.71320138446988	8.78880673291244	8.84527855194877	8.22420316027332	8.18825519978014	8.15163109253409	8.07931149776129	8.00789721300591	8.12866548849615
"PTHLH"	5.43851674509853	5.41471574661019	5.00393771009618	5.74146796542719	5.41914689269568	5.83647850248679	5.22147530856352	5.38898068456334	5.54610453785882
"CCDC91"	7.82316414477793	7.67266405478506	7.60363974265472	8.15111452768413	8.01802686303264	7.99412851154847	7.74049011708375	7.85946454921263	8.02420641095273
"ENSG00000247934"	6.52897985017433	6.56036175871662	6.75321754434136	6.03179503137186	6.18180273835049	5.94273426230377	6.29228174936826	6.24615006724384	6.16153301324417
"FAR2"	6.42274285898566	6.31617790488189	6.18039237123891	6.34788312469581	6.43878300460313	6.55214745581647	6.50630826982602	6.46860039807443	6.42408405945537
"LOC100506606"	5.67097675811246	5.38994847000487	5.57617200118474	4.95835014261118	5.00241462827385	5.21975224538995	5.35106392318144	5.48973040220129	4.967501458791
"ERGIC2"	8.71043880144383	8.24546531058656	8.39552393578051	8.57121227838283	8.49206618172327	8.54570542368873	8.34413335360978	8.54038969376552	8.38557495000486
"IPO8"	8.84057035049578	8.55279682985045	8.82820168205899	8.82331237889054	8.98684372848958	8.60706523127231	8.71408146018041	8.64452731211765	8.77775950474161
"CAPRIN2"	7.87439376263234	7.75272546941455	7.81907534639857	7.78801020150563	8.06546983010623	7.65894383521584	7.97157049248655	7.87015653922228	8.00394762949136
"DDX11-AS1"	5.36471576989196	5.55670584333147	5.58803114294126	4.84046696014663	5.08516547845371	5.41939170128285	5.50426888345282	5.10271009503922	4.88833907817359
"DDX11"	8.45182402990442	8.61000779648224	8.6452683309276	7.9054811643011	7.93550599163427	8.13991547900557	8.24667945082679	8.17028865687372	7.94143066432803
"SINHCAF"	9.97890177165998	9.94766144438128	9.9151979166953	10.7502930240623	10.5327334774881	10.6803480930054	10.3827907519592	10.4964668493549	10.5479177066635
"FLJ13224"	5.76986960864187	6.02150150957177	5.63301288128135	5.53132190754217	5.5953622996319	5.8428370660748	5.52059642268476	5.19469024060671	5.53665126962936
"DENND5B"	11.6812037766788	11.5346486485848	11.569327045382	11.8136512164483	11.8025069793919	11.6764443527503	11.5790357915099	11.6028901424223	11.7421697530235
"ENSG00000275769"	7.29349975863026	7.10848797891424	7.14070157306101	7.26699554032931	7.04713758947056	6.9645362638015	6.6299557992212	6.79170274386199	7.01675697688275
"ENSG00000201228"	5.32093693529663	5.30490070741273	5.13718364074969	5.29804838410869	5.46775341911847	5.32137234086766	5.50476924916983	5.47957719235852	5.54641339889771
"ANKRD49P2"	6.43839963207773	6.27836426087234	6.31109536362365	6.24303405222697	6.27695893381697	6.01248726022382	6.00994291351668	6.04962478813251	6.24302898129312
"DENND5B-AS1"	6.21229469683803	6.05339685603591	5.98053000367737	6.05863071905052	5.80659670061035	5.81798441264011	5.64161479416213	5.98300222604476	5.97094925904317
"ETFBKMT"	6.07260724226952	5.92447121539495	6.14304380288578	5.7747152354724	5.65383654609498	5.7269788704116	5.68564390123362	5.82912111419094	5.61362707281568
"AMN1"	7.51408578845439	7.415323901964	7.40351313588783	8.20089299696287	8.20075896793905	8.06396225421892	8.05273625805438	8.11091594003385	8.21140054278459
"ENSG00000276058"	5.55130060359448	5.54679628516297	5.44618415362542	5.9338176490664	5.94330024224232	5.9473110746217	5.88038102506497	5.86074981488863	5.95282586126087
"ENSG00000276900"	6.89759316698153	7.18732891864697	6.74242734082482	8.90718696282618	8.37451492161471	7.51055063552133	7.29217545785971	7.84395617229813	8.93492944992831
"LINC02422"	5.59961658247318	6.00495893929286	5.72184992305953	6.00058462075952	5.92218129664161	5.69493287087363	5.56120256640138	5.42639506063852	6.03133977393488
"RESF1"	11.1473032806374	10.8580377080282	10.5784696854826	12.2720748849575	12.1065390212842	11.3293933842667	11.1160207433329	11.4735899140678	12.3119986672658
"ENSG00000276136"	6.60519768070363	6.29189394413596	6.12223978876839	5.14233083034984	5.1632172882736	5.40102180191072	5.31797430433161	5.48994973734895	5.22803235873434
"BICD1"	7.90888860065661	7.73369312096049	7.75687489212337	7.99370828955159	7.74146695025024	7.30148524694051	7.21815674608182	7.59993124097307	7.91061697622738
"ENSG00000277342"	5.60235264235415	5.15613697283108	5.25368327942192	5.51683519323363	5.4260453260165	5.21677324159	4.91932186938287	5.07118131463467	5.29620902950892
"ENSG00000274964"	5.78534290303683	6.03141191810225	5.87109979299273	5.54013756503067	5.77887144138473	5.40999136250936	5.94615607395528	5.91291598307901	5.99865614185854
"ENSG00000276115"	5.71156628860957	5.48866586620971	5.49018857858379	5.49821045613857	5.14502198928146	5.23841188658111	4.81731873702789	5.13276650839414	5.19625720569419
"FGD4"	9.56001214117145	9.2079487898606	9.26131763710155	9.91558708263051	9.87653589312054	9.69573041438934	9.55745960834531	9.71086852511743	9.82422883077967
"DNM1L"	8.71531313234985	7.89692468001457	8.27465252853367	8.46592208674385	8.64546271174739	8.18433547972011	8.18046835286992	8.30217509900951	8.34366852714198
"ENSG00000276148"	5.14637482383974	5.20333958298759	5.04560929534649	5.46458489987447	5.24399726772886	5.52260341010731	5.27696129440682	5.42413297082628	5.36358102290525
"LOC100420981"	5.53437462112066	5.34225186964751	5.3238840594415	5.10077396462003	5.52392540810455	5.64646830652302	5.72123338178209	5.32949454534172	5.23720508813263
"YARS2"	8.05397669698206	8.10276757225021	8.0532531623087	8.25532571745075	8.17428246964251	8.40559146832796	8.17318244641689	8.10543565846998	8.11560641290283
"ENSG00000274105"	5.36780349450238	5.4433029153037	5.31296913046366	4.74609948080033	4.96383958643418	5.34014934586397	5.52878075609822	5.37126185879236	4.97125489234195
"ENSG00000275854"	5.96360356874472	5.68862935149861	5.31296608073094	5.51436455243586	5.20917723900207	5.52308498924794	5.26016772525734	5.79853820570442	5.5607733248876
"PKP2"	10.2052767805999	10.5546453322386	10.2500002166449	10.2800416287489	10.131469206311	10.1496889167707	10.1365974453996	10.2255358553504	10.4011500414588
"ENSG00000274976"	5.71939550629668	5.68575179745248	5.65867973761743	6.10672761960956	5.72663956383701	5.7647652097537	5.57898381358596	5.99130287811191	5.9545499090785
"ALG10"	6.73744567693899	6.43264103247559	6.86559668657999	6.71673886929072	6.82086764062163	6.7005861005704	6.73309455298221	6.64173780014517	6.51920531714458
"ALG10B"	6.40910058577238	6.01954686789561	6.14985389956008	6.25817024402638	6.20102398886386	5.96001946388657	5.9413004421964	6.19857655181405	6.20072824982574
"CPNE8"	7.33910289200679	6.93881762209851	7.12269339566036	7.26335091360419	7.05330481371686	7.10677251554357	6.79426208843926	7.03523424666694	6.95935937620421
"KIF21A"	8.06504030207701	7.2091105596337	7.42154415691448	7.36038843717906	7.57526129147658	7.34770090791158	7.18053628416787	7.22408790054548	7.23976721937144
"SLC2A13"	7.1323147077182	7.02477225531311	6.8428477397364	7.46698334083732	7.23477458058885	7.09234682824884	6.86778893594271	7.15731734356668	7.41120415758233
"MUC19"	8.65208178202893	8.63976459870615	8.0776858670055	8.31747179388995	8.84987867653626	8.58954984178492	8.75899259274467	8.38071159370984	8.84499748635851
"GXYLT1"	8.93506651288246	8.11526259667945	8.1880739336435	8.61139596488028	8.792598074411	8.64514004064082	8.45148571928878	8.55195069556199	8.5505911751024
"YAF2"	8.87972601999018	8.36050959076964	8.51486006879922	8.56353349802251	8.6330011893665	8.68438454101943	8.50946459675358	8.55611389197798	8.41804320087978
"PPHLN1"	8.65674451402649	8.75733231392319	8.7146759619787	8.60349297857647	8.46280546515509	8.63381708396744	8.60183248320224	8.72256947023056	8.57933472853742
"ZCRB1"	7.69214909052821	7.60659175179627	7.66430343735518	7.75837168340042	7.37495822696927	7.65533399159404	7.14640462433661	7.33329786328659	7.34478007667664
"ENSG00000274943"	5.47215878726855	5.20106345771564	5.32751769179299	5.54134815496958	5.61860335048766	5.34114731224861	5.43554383632783	5.51949210836289	5.56586853388997
"PUS7L"	8.74683465185474	7.63295965187403	8.12368538717952	7.77210587396689	8.05890572035766	7.90850599781088	7.75258127237028	7.76242581355412	7.5254883097547
"IRAK4"	7.40559869200342	7.45618783272947	7.52708999861383	7.213630497912	6.91141468559598	7.04094785923709	6.85022541288289	7.06429655766041	6.99894928760603
"TWF1"	9.70333160243687	9.35402057903687	9.31955521310191	9.58349590315525	9.61869621703006	9.63424080733312	9.39289484306726	9.40407438541413	9.4868747772963
"TMEM117"	9.16637093768317	8.82152266718093	8.84623436784291	9.01824530306242	9.21706745011512	9.24630621577615	9.1886277097639	9.08444553979744	9.02792005745547
"PLEKHA8P1"	6.7488645413157	6.59445110933401	6.67064602827178	5.82078611721157	6.11444364842026	6.23237995515158	6.1598817676453	5.77891750093795	5.78057632967953
"ANO6"	10.8767266065434	10.8203255462988	11.0992804375349	10.9029794783401	10.849006469888	10.6448592784543	10.6709678292095	10.6921184826467	10.74829482464
"ENSG00000273015"	8.89700177336843	8.71790503297617	8.86981023444714	8.66057077907958	8.63332318364797	8.44385863560241	8.43650590344418	8.52220538754056	8.57841364525181
"ARID2"	9.19388340212692	8.6137287162197	9.03253991648823	9.05593435303494	9.19748380667317	8.97317670248109	8.96518001854622	8.97131020923495	8.87493435168605
"SCAF11"	10.1420153221385	9.25375410313116	9.50107578117777	9.81410245504671	10.0375283329943	9.84668083129858	9.60319611424053	9.58777463607765	9.62600645098647
"SLC38A1"	10.1849677621875	9.82027045452437	9.92822983338487	10.1135735158424	9.79195754072838	9.3397127669398	9.18126667671687	9.68924710850501	9.94020879598618
"SLC38A2"	11.768182666552	11.1513006363182	11.3764275288213	11.2943346852017	11.2708452478037	11.3472296942344	11.3296684811625	11.6480680236025	11.208522615349
"ENSG00000257261"	7.07512325002961	6.85438450190156	6.8133984241515	6.24999461564908	6.30084020164128	6.61790395633548	6.55887617700503	6.60116101560785	6.26649807330733
"ENSG00000275481"	6.41931607208636	5.98573572676307	6.15163288033607	5.97971736692369	6.16940545907377	6.08658262085201	5.99508452729901	5.88103519177627	5.88875608062994
"ENSG00000278896"	5.66517369970487	5.17622421243915	5.14608874491196	5.25365838177408	5.40560493244592	5.10037465527931	5.01762519919711	5.06942604865928	5.28994834772794
"ENSG00000272369"	5.70735200731245	5.35853990758806	5.27311075434771	5.82463095107716	5.4184553191567	5.47743013999828	5.02793923933917	5.50606591644047	5.56401937423213
"OR7A19P"	5.41521961554493	5.4642920879332	5.70184595763701	5.24111463926055	5.12535965063624	5.22915356939346	5.36334227468361	5.49489324251969	5.16417254066701
"AMIGO2"	5.26090548807633	5.47043881304245	5.24577897610557	5.43933750434573	5.26635676575811	5.66489963520259	5.5200000419321	5.6048854652317	5.43587451266166
"PCED1B"	6.36205087887571	5.63355982561875	6.30572238156783	5.3615232033162	5.90650245998281	5.54664537143785	5.91774204517363	5.64552438819003	5.34500636918677
"RPAP3"	8.03008686195738	7.55673553135816	7.60122442325753	7.52790341460264	7.70372372986229	7.49817505656162	7.54670364566554	7.62182989368567	7.60696633647928
"ENSG00000276390"	5.35622912333808	5.43282311651835	5.68324350476975	5.30384769060015	5.19904473074853	5.21851691469961	5.22654301382421	5.23141437717424	5.13365068635105
"RPAP3-DT"	6.04380682087329	5.99707762739014	6.02862066437777	5.08386271770049	5.38799854607162	5.10160457620092	5.43705612161593	5.28234104871986	5.33161812338231
"RAPGEF3"	5.76751805932567	5.18642938002458	5.8298874014628	5.48645345546557	5.62642909061819	5.47582679716146	5.74337038393147	5.8635315014422	5.35047686253349
"SLC48A1"	9.39440983830827	9.36974254826277	9.49573669540275	8.95385322143352	8.96605168386847	8.86450058308297	8.87672007267128	8.83666362215524	8.8889058190693
"HDAC7"	10.0405476266337	9.87821417060535	10.032213795727	9.52185614175319	9.39755833427695	9.55169245799196	9.37747413077083	9.46417610856291	9.31324945632571
"ENSG00000268069"	6.26255878172761	6.51015713874196	6.15934485797186	6.18133007302539	6.03705010432783	6.16677226392896	5.93810723765081	5.94854511409339	6.1992236243028
"VDR"	9.58594151527326	9.70886524531461	9.6652663984055	8.82203924838773	8.85269475244155	9.19208201060388	9.21460266154878	9.12913972527902	8.85434995099318
