geneid,4UIN,4UIWT,490WT,490N,4180N,4180WT,5UIN,5UIWT,545WT,545N,590WT,590N,5180N,5180WT,6UIWT,645WT,645N,690WT,690N,6180N,6180WT,445N,445WT
E2348C_4231,1.0798229883787875,0,15.867487923340622,2.9205202502872165,0,4.04825796067181,0,0,0,0,1.0702911335002863,7.631036783008534,2.0545099031176823,3.06240787378295,1.0615895795693897,2.7877693298196156,0,6.960106455239848,9.668715063776045,1.0783263522202582,1.0866804118428333,0,2.9676254156144295
E2348C_4232,575.7965764996814,467.9279131217419,285.1678540643239,235.95473920552104,150.0026931827567,356.1728611141023,758.3788465275786,542.8903827795956,327.24990996629367,260.8148847704292,207.44776506808063,152.56853174220387,114.68996877272316,207.48291454671647,461.16218454744524,325.9120726560624,195.92367063145582,380.6728936225121,327.1851592915873,185.64160879923477,257.9596777585563,174.12815962298228,300.1171748603981
E2348C_4233,141.3179841045035,149.62306698608796,137.0621401802438,143.95257201555776,110.37086111459573,118.954728317285,89.4017075633441,55.87818308974135,100.4793482870718,36.66278488731209,106.34334266237943,131.17381520439702,99.35745758931962,121.75564405203117,82.56474551042785,132.67016731905053,123.87059770921458,82.53886821506711,85.02922413558368,104.96491119287934,162.29944209814275,170.0617861538765,116.03117529526936
E2348C_4234,2.655334813412065,2.581915417649519,4.335067861732525,7.703419770692008,0,4.382300177975649,1.643037083958785,3.4147913588267826,0,0,4.36199374907248,9.244922947067632,3.507982546007241,3.5245194590136313,1.7777122547750792,0,0,0.901621256956975,8.412047005890368,4.375582514645914,5.247103669963614,0,4.303192362749198
E2348C_4235,40.073372724194705,53.29307264349632,48.00497442153636,71.87461488464307,79.84054795317164,53.39968760363739,50.54540477825255,115.8590324504477,73.07315703875811,24.22894388675623,50.7049771728506,134.30747750525214,86.67462693789109,44.08051212118015,54.68984185003024,42.47268924637417,82.03097846753178,65.31946264656227,83.68268982115495,80.02823778498247,61.39860321075784,83.40495105639837,35.962856502070096
E2348C_4236,17.72552845324992,25.179902218006227,18.92338046284051,26.37693576805574,50.253480566881066,18.991375666768953,27.613965086262727,54.079090981833396,16.162133829814785,45.54887122605483,20.221765558259005,39.99550947440071,45.392263040299326,20.253596566659933,8.882571958054628,18.73459086902109,22.04274671997345,21.442498903234437,8.509354648892671,30.3059379464577,21.51479344103377,8.12256580121573,8.808979812586074
E2348C_4237,23.336546033228007,29.687805752245605,32.30841025819668,18.013477919981565,39.91907372153383,32.37543837214566,20.568581171042776,24.47045941230875,19.164530991115377,23.471665150581863,41.37812312819964,44.88246031022893,37.51100881715295,29.799427925511644,43.94845147434159,33.399211636970925,98.8253867202257,49.08594726010467,19.101901804869897,33.656101393355435,32.38261797968039,67.89910662316686,40.000141395363315
E2348C_4238,10.441429937974437,6.895563266375886,17.284695438624812,11.444045139267018,7.960731575816065,9.299710698908541,0,7.999754769815162,11.324420974048202,12.641865988355791,11.568968270829975,8.86572419962614,13.872217909363648,10.452263905781715,1.2234063859699151,10.203191174637489,14.338393458654616,12.682190919738103,22.77478290091754,12.73657525667368,10.454427414512798,12.149325755043225,16.089647621543733
E2348C_4239,16.042538966717668,9.80761924218186,13.53288898196088,3.6194785298528296,12.179133731070097,9.919432490871232,19.542409628604943,12.20772324687073,4.569458965107456,22.300658038770667,13.565678951802944,27.92063435670434,16.024366805061543,11.149368492559573,16.008336713223684,17.002553030503798,32.57187272832456,9.854411318718988,11.982696090246385,12.360047779362874,12.378113431302713,14.127642003619107,9.80761924218186
E2348C_4240,779.9340697767932,786.9113247981022,1205.1068966907665,1538.3929308039967,1144.2062989949814,1777.3107615305296,271.1747996700081,412.4814795199695,1435.1152565812158,2251.9588991058777,1152.8651003475472,782.4553713985599,490.3132443881566,1144.4229848317698,624.4847636516096,1348.9824759773949,806.1497302911952,1479.1826456827366,1776.9092951696498,681.0459849574135,1435.4432447322836,1352.823975883028,1777.1687621002848
E2348C_4241,1.1495284066895295,3.1574708833095517,9.5097350007952,0,0,2.2044284907095566,4.109724006847354,2.0092996530151694,3.9229183701724724,0,5.334360746957753,4.879727728751125,5.342261162755972,4.3101983486447875,1.120392894077583,9.344060174997374,18.43555580254932,7.405359639233514,0,6.40288569957741,5.364599577015246,0,12.629883533238207
E2348C_4242,75.19060771149005,72.46189696730409,58.00665649691336,55.26024893561501,64.45579709459153,98.9044320073367,48.66243548926405,52.64673100122528,74.89555435140102,108.24999205300202,47.505658694241575,57.67309320480923,46.19245956842272,68.61473706204268,50.12954886716316,60.43151709394533,89.01125017500979,109.3778534045315,82.75056116985273,58.06279758795709,92.32580842768584,82.47591609461259,68.49030116256257
E2348C_4243,3.6841702241954053,6.310337197540045,3.643997536607631,6.274985168422175,6.244375484673774,13.604343055663486,0,6.274985168422175,3.3600496766122308,56.97079075525589,5.471649879885468,0,5.476190668167531,7.296786588347155,2.760076940017515,2.540525365243395,0,3.643997536607631,6.095699877895826,2.779946603852719,9.10199779232306,0,3.605906970022883
E2348C_4244,18.108440246611696,14.152647762654082,30.906619442890946,48.79515025703581,48.770777055109214,27.115811952496134,28.211101279448908,30.80269367575841,66.67867693707444,46.53383950145056,36.08543350859155,31.87113522408091,41.230816692445494,23.263027349256365,21.93092696554237,17.830329602617137,67.59148540111553,34.76522468474777,25.477369873203166,19.391593970022264,28.408204772897673,57.34512481851767,39.85479110939599
E2348C_4246,0.11226466753347929,1.1366797587764772,3.4659415595479475,3.3559116687686474,0,4.652079725758985,2.17002499402782,3.3559116687686474,4.236715464530505,0,2.3575580182030635,5.2700606997818475,0.11089558622209537,3.5183763789057054,8.025838296775346,0,8.370096405535879,14.819933726986202,0,3.505258523137931,3.5206981085245808,0,2.2733595175529544
E2348C_4248,1.2509691591982133,1.148617137081996,4.643001666796237,0,3.3911553570992266,2.4045816701529628,4.485076440034461,0,4.2812093291238025,0,2.378122804944414,0,1.242766082744455,1.2609055741083417,2.3725534306939595,5.578997522969694,0,4.643001666796237,13.559285227992342,1.2520961584407342,2.4091217634728426,16.784631067682074,4.594468548327984
E2348C_4250,15.182773750028655,17.597124371633868,7.587815115376709,3.709203610654876,8.702474560954242,23.985202179235735,16.254909013001292,26.33328540719678,16.13538762319981,13.819774742923812,6.3675529024425925,19.830514559810464,7.633160624034338,12.68194121424553,15.149512518875241,6.10223819817415,33.379313327382825,7.587815115376709,12.279741193858987,5.131271290824375,16.453961214554628,14.477859254491612,3.7690294753428573
E2348C_4251,25.597117792129843,33.14748825590405,11.514774159120801,15.229843745082851,41.972712948626324,42.170959169245705,26.6845338844059,30.533385624860806,30.408904728312162,46.126993991482045,20.478427528395255,9.831070918092149,100.7704956235929,58.742631260102634,12.820140067675867,18.972377079541943,33.8590078642353,21.71731989179921,32.89627576438527,60.00240965751906,67.66620890085863,19.855944309480016,17.841573147648713
E2348C_4252,4.419195211784024,2.1631384468110197,5.4479042364129375,2.0648139719559735,13.993636371962642,2.2646346789194554,7.491845352369874,7.528570084489335,16.063962564022823,19.67425920670976,2.246336079380675,0,2.250833248708764,3.3484587258125895,2.234061018837611,12.830380003143793,0,6.525071468677197,0,0.10682165169437141,3.349976681624644,0,3.24470767021653
E2348C_4254,1.3754705104195986,0,1.3193288569330845,3.71810859681142,0,0.12510192352014496,8.723367297947801,0,0,22.90834651583811,0.11993898699391682,0,0.11448721485782969,1.381232850220267,0.11448721485782969,0,0,0.11448721485782969,0,1.3738465782939553,0.1255870833343506,0,0
E2348C_4257,1.045781593616872,4.801088225241096,4.836651841724362,4.739138699754113,0,2.0105436908047762,4.739138699754113,0,0,0,1.9880562510153268,4.4519181724962875,1.0431994168425096,2.012925606169384,1.98340038157501,2.706067908772254,0,4.836651841724362,0,2.0039324766223707,1.0548694492293667,0,4.801088225241096
E2348C_4258,5.864214245520119,5.764768110990897,0.10481396565437998,0,5.690384006332949,3.5665677867149626,12.617534710535004,6.8614800930818465,4.297372591829577,0,3.5387685433805505,5.345512248373376,9.307898013094938,7.026511066643486,5.831467907316411,10.235978499515543,14.384469000758237,1.2273377268561265,11.26919185567898,5.862298930995575,9.33509847977256,7.441791561460974,0
E2348C_4266,1.0160014036841232,3.719180895910368,3.7584680180502654,2.7451097088862237,0,1.0190006698204603,3.6306289698172636,2.7451097088862237,3.4656003802801143,0,2.8538269250797375,0,2.85854399437739,1.0202862433428073,0.08855192609310404,0,6.846673922016813,2.8258482297358185,0,1.9396390433969628,1.0212504919098138,0,0
E2348C_4267,89.2314228094469,71.57992478097802,113.47578346116367,106.61974550027286,83.63803986316672,94.63711475288184,83.64797312205783,79.63065154202395,76.77625684250066,96.14724845740095,97.30785692035562,79.37876575507819,75.70772627725582,85.19011087193275,87.8472342766619,53.85936559693122,35.87283883509438,81.06879337990055,94.28605955247325,86.52539652545997,91.94377817284467,53.474405868817996,105.31524198229184
E2348C_4268,131.90090593675782,129.0978460017316,63.90646347029706,55.63829874700273,74.63739026685097,69.4108688905,139.87898935689336,145.35242574120227,82.69026041669585,85.85745869408925,57.15227442536965,108.4337647113119,88.40541333278935,73.49082526616807,91.10821418940542,101.74557831951047,110.84537386237196,65.266383697529065,64.96481351800108,66.68228987867836,77.56936562521267,119.06289849175171,99.17521916903603
E2348C_4269,17.604121906979742,9.998668120067329,10.046371689342461,12.445525283252818,9.925148501537425,11.36286548612227,9.925148501537425,7.4380336015135,18.563101058977466,23.925384430161117,17.58269189821364,30.983527137492594,16.337303170153398,12.616190710223293,3.8319071504104194,6.070619930040877,9.203319519607428,15.047746797613764,8.451255196723576,10.101691273148285,11.369350677239408,19.47321250803435,27.496337330185153
E2348C_4270,14.33781170957325,23.289127546323794,19.453495340056598,107.31378772307409,91.76581325742461,49.26955432013865,14.155234906017045,14.180200046944762,19.211123922705077,24.760600275022288,18.196489470059017,48.8737048971144,81.58180911281494,40.21977797786131,13.007434291921474,38.6571497254476,16.137505651880186,45.32628780100536,125.26572653728218,113.9352062437821,71.26542018596129,20.153006627311097,32.33660483678282
E2348C_4271,4.5113166136654135,2.922654042724098,0.1328479110329136,0,0,0.14532533914097734,17.43301390272754,13.080074650224242,0,0,0.14256848988898044,0,4.492674809476712,3.06266142201627,5.937463843552109,0,0,0.1328479110329136,21.633370610359748,0.14256848988898044,0.14581571145911998,0,2.922654042724098
E2348C_4272,16.05147210334791,15.96696568411112,2.1799511782417897,9.523885065597328,5.251472250810578,6.481014211964627,7.370311126436529,19.111816613824086,6.181471538302398,0,8.582830898566668,8.208183518073678,7.525624196150707,7.548671504984166,8.575714123360557,14.75678894779366,7.835084267252148,8.552801910053873,21.085654530388016,3.2828411700773876,8.614879383898096,0,10.640237893799211
E2348C_4275,20.540967775320322,34.48975493795394,26.864146793271132,47.1852494533092,45.88847948711619,42.254642188475216,39.514854381191284,21.65499285061666,30.469247414588633,24.444030498461334,44.77867478253763,23.989480383980528,70.32204977760551,44.813023340139395,11.564964135881628,47.096949571291304,22.366817507138062,34.527991916820845,47.01235693622838,48.629110641387605,61.41588624846494,44.18886699001853,44.692443821813626
E2348C_4276,35.49112830349919,34.077589755758616,91.77926453632071,77.26010923989135,78.54340856480805,76.11810516862356,10.405465142025685,19.607548829855137,36.51563414762658,71.01493040827293,70.84551672691994,36.41531647139684,42.02264954016856,60.39841007185221,39.388049365102376,70.60577166239497,68.88898704588621,73.43389786560122,82.32312859726532,27.625246719781398,49.91873825787855,68.95104919637801,75.99843429657275
E2348C_4279,32.25688558039094,30.870715319505642,63.06020385253507,56.52449668332181,61.63776673206937,42.55041957364869,24.35712655299902,29.519085310304284,39.685262316676585,46.542194189361894,54.09442277812444,29.285219317528988,46.38186187805218,52.84209484309389,25.792238024860467,88.59299729209239,53.46676076686801,60.4858884069846,43.48575997158462,42.53940141228901,46.41553377386273,68.93880978155335,63.00759307710783
E2348C_4280,12.922850371227508,17.494474747274364,30.357188450041374,18.600535018663432,24.41093227502257,18.75932347097192,13.907687236857349,8.114990781882758,30.153662359448177,30.574453683707844,29.22351898693333,21.90204346515446,24.563617794574455,23.426711909545133,15.221445907189754,53.48938673960024,0,19.866939680123778,23.10285235213494,22.246853110987963,23.428804303460026,18.164158830542295,10.49234019403996
E2348C_4281,11.696535918013334,16.245266243268112,24.402638826166093,24.31029203779838,16.173858479561442,18.662796912742408,8.033927204939284,6.902388161990087,19.553711834794946,0,31.394391187653422,8.94724086103399,17.47912274754509,18.66697991917237,11.667587591764478,34.663213937323434,26.138551892126397,18.60431817414263,17.16999562475114,16.333151578749796,23.308486520117714,29.67793945735131,11.598275190229247
E2348C_4282,16.49018578881877,16.391226681520887,30.292570682122147,21.370920258378487,31.42094705700849,25.31867316851885,6.2195788018512355,13.815263879396499,32.59428445760831,33.0491344176801,17.728191624608915,17.335105335814923,25.292883199390094,20.281983142092724,17.713129439711196,21.28297408447569,9.279478533243289,20.21110016279837,28.750684289554876,19.006558416995333,24.065104144277846,32.245682484799666,13.861937068178246
E2348C_4283,16.760123561653263,16.659955479166698,35.9166728370818,31.96098463134365,51.14841610053879,25.733620533404377,17.86133218648854,21.721289502682392,39.529931656997206,46.360025058950946,44.91688747734203,40.70776665960698,21.865240518845116,25.737718783414483,16.723211124080475,44.67811492346439,46.84974363351731,25.669311090276146,29.222042350226232,32.126366221728155,33.425340072308565,51.99246496079214,42.267596970862954
E2348C_rRNA_17,0.13699876691180363,8.33735352920405,1.4792078842136218,4.102507292148024,40.21276039223831,0.137580091240991,5.425896741228032,4.102507292148024,5.179265071172211,0,2.886006990878325,10.719454537548062,22.33339278706465,2.9132978371277654,1.491233964573082,0,17.336401782948098,11.169507972330617,0,0.13447344401942013,0.13742890432753932,27.248911534471777,6.9477946076700405
